timestamp,event,client_id,algorithm,rtt_ms,offset_ms,server_time,client_time
2026-03-31T07:17:38.761418,TIME_SERVED,client-3,cristian,0,0,1774941458.756986,0
2026-03-31T07:17:38.804044,TIME_SERVED,client-2,cristian,0,0,1774941458.80196,0
2026-03-31T07:17:39.166937,TIME_SERVED,client-4,cristian,0,0,1774941459.161149,0
2026-03-31T07:17:43.138324,TIME_SERVED,client-0,cristian,0,0,1774941463.112378,0
2026-03-31T07:17:43.363927,TIME_SERVED,client-1,cristian,0,0,1774941463.360994,0
2026-03-31T07:17:43.762870,TIME_SERVED,client-3,cristian,0,0,1774941463.760857,0
2026-03-31T07:17:43.830560,TIME_SERVED,client-2,cristian,0,0,1774941463.828223,0
2026-03-31T07:17:44.188133,TIME_SERVED,client-4,cristian,0,0,1774941464.186872,0
2026-03-31T07:17:48.140965,TIME_SERVED,client-0,cristian,0,0,1774941468.139751,0
2026-03-31T07:17:48.390554,TIME_SERVED,client-1,cristian,0,0,1774941468.387862,0
2026-03-31T07:17:48.786344,TIME_SERVED,client-3,cristian,0,0,1774941468.780852,0
2026-03-31T07:17:48.841341,TIME_SERVED,client-2,cristian,0,0,1774941468.840338,0
2026-03-31T07:17:49.211778,TIME_SERVED,client-4,cristian,0,0,1774941469.21033,0
2026-03-31T07:17:53.144020,TIME_SERVED,client-0,cristian,0,0,1774941473.142534,0
2026-03-31T07:17:53.413686,TIME_SERVED,client-1,cristian,0,0,1774941473.410033,0
2026-03-31T07:17:53.786902,TIME_SERVED,client-3,cristian,0,0,1774941473.784755,0
2026-03-31T07:17:53.864738,TIME_SERVED,client-2,cristian,0,0,1774941473.862993,0
2026-03-31T07:17:54.233654,TIME_SERVED,client-4,cristian,0,0,1774941474.228579,0
2026-03-31T07:17:58.162422,TIME_SERVED,client-0,cristian,0,0,1774941478.161009,0
2026-03-31T07:17:58.463726,TIME_SERVED,client-1,cristian,0,0,1774941478.432306,0
2026-03-31T07:17:58.809284,TIME_SERVED,client-3,cristian,0,0,1774941478.808211,0
2026-03-31T07:17:58.886925,TIME_SERVED,client-2,cristian,0,0,1774941478.885243,0
2026-03-31T07:17:59.245773,TIME_SERVED,client-4,cristian,0,0,1774941479.24327,0
2026-03-31T07:18:03.191544,TIME_SERVED,client-0,cristian,0,0,1774941483.189543,0
2026-03-31T07:18:03.451976,TIME_SERVED,client-1,cristian,0,0,1774941483.450464,0
2026-03-31T07:18:03.823658,TIME_SERVED,client-3,cristian,0,0,1774941483.822477,0
2026-03-31T07:18:03.889544,TIME_SERVED,client-2,cristian,0,0,1774941483.888171,0
2026-03-31T07:18:04.268324,TIME_SERVED,client-4,cristian,0,0,1774941484.262241,0
2026-03-31T07:18:08.197416,TIME_SERVED,client-0,cristian,0,0,1774941488.19519,0
2026-03-31T07:18:08.458007,TIME_SERVED,client-1,cristian,0,0,1774941488.454254,0
2026-03-31T07:18:08.834608,TIME_SERVED,client-3,cristian,0,0,1774941488.828402,0
2026-03-31T07:18:08.920661,TIME_SERVED,client-2,cristian,0,0,1774941488.906382,0
2026-03-31T07:18:09.268450,TIME_SERVED,client-4,cristian,0,0,1774941489.267395,0
2026-03-31T07:18:13.220782,TIME_SERVED,client-0,cristian,0,0,1774941493.219711,0
2026-03-31T07:18:13.461082,TIME_SERVED,client-1,cristian,0,0,1774941493.457675,0
2026-03-31T07:18:13.843755,TIME_SERVED,client-3,cristian,0,0,1774941493.840967,0
2026-03-31T07:18:13.911994,TIME_SERVED,client-2,cristian,0,0,1774941493.909672,0
2026-03-31T07:18:14.273053,TIME_SERVED,client-4,cristian,0,0,1774941494.271208,0
2026-03-31T07:18:18.236430,TIME_SERVED,client-0,cristian,0,0,1774941498.233779,0
2026-03-31T07:18:18.462090,TIME_SERVED,client-1,cristian,0,0,1774941498.460567,0
2026-03-31T07:18:18.858066,TIME_SERVED,client-3,cristian,0,0,1774941498.856001,0
2026-03-31T07:18:18.936066,TIME_SERVED,client-2,cristian,0,0,1774941498.934071,0
2026-03-31T07:18:19.275979,TIME_SERVED,client-4,cristian,0,0,1774941499.274647,0
2026-03-31T07:18:23.241282,TIME_SERVED,client-0,cristian,0,0,1774941503.238393,0
2026-03-31T07:18:23.485716,TIME_SERVED,client-1,cristian,0,0,1774941503.483816,0
2026-03-31T07:18:23.909561,TIME_SERVED,client-3,cristian,0,0,1774941503.862091,0
2026-03-31T07:18:23.939795,TIME_SERVED,client-2,cristian,0,0,1774941503.937627,0
2026-03-31T07:18:24.299436,TIME_SERVED,client-4,cristian,0,0,1774941504.285704,0
2026-03-31T07:18:28.268609,TIME_SERVED,client-0,cristian,0,0,1774941508.265989,0
2026-03-31T07:18:28.489961,TIME_SERVED,client-1,cristian,0,0,1774941508.487697,0
2026-03-31T07:18:28.888817,TIME_SERVED,client-3,cristian,0,0,1774941508.885205,0
2026-03-31T07:18:28.941330,TIME_SERVED,client-2,cristian,0,0,1774941508.940127,0
2026-03-31T07:18:29.292265,TIME_SERVED,client-4,cristian,0,0,1774941509.290931,0
2026-03-31T07:18:33.272204,TIME_SERVED,client-0,cristian,0,0,1774941513.269091,0
2026-03-31T07:18:33.491300,TIME_SERVED,client-1,cristian,0,0,1774941513.490331,0
2026-03-31T07:18:33.890290,TIME_SERVED,client-3,cristian,0,0,1774941513.888936,0
2026-03-31T07:18:33.945432,TIME_SERVED,client-2,cristian,0,0,1774941513.9439,0
2026-03-31T07:18:34.316050,TIME_SERVED,client-4,cristian,0,0,1774941514.314884,0
2026-03-31T07:18:38.290816,TIME_SERVED,client-0,cristian,0,0,1774941518.288715,0
2026-03-31T07:18:38.511249,TIME_SERVED,client-1,cristian,0,0,1774941518.50997,0
2026-03-31T07:18:38.891727,TIME_SERVED,client-3,cristian,0,0,1774941518.890989,0
2026-03-31T07:18:38.947256,TIME_SERVED,client-2,cristian,0,0,1774941518.946591,0
2026-03-31T07:18:39.331717,TIME_SERVED,client-4,cristian,0,0,1774941519.331139,0
2026-03-31T07:18:43.310616,TIME_SERVED,client-0,cristian,0,0,1774941523.309463,0
2026-03-31T07:18:43.517496,TIME_SERVED,client-1,cristian,0,0,1774941523.515254,0
2026-03-31T07:18:43.894709,TIME_SERVED,client-3,cristian,0,0,1774941523.893541,0
2026-03-31T07:18:43.951033,TIME_SERVED,client-2,cristian,0,0,1774941523.949558,0
2026-03-31T07:18:44.336528,TIME_SERVED,client-4,cristian,0,0,1774941524.333962,0
2026-03-31T07:18:48.314946,TIME_SERVED,client-0,cristian,0,0,1774941528.312356,0
2026-03-31T07:18:48.543701,TIME_SERVED,client-1,cristian,0,0,1774941528.542296,0
2026-03-31T07:18:48.898371,TIME_SERVED,client-3,cristian,0,0,1774941528.896757,0
2026-03-31T07:18:48.954842,TIME_SERVED,client-2,cristian,0,0,1774941528.952907,0
2026-03-31T07:18:49.339060,TIME_SERVED,client-4,cristian,0,0,1774941529.337552,0
2026-03-31T07:18:53.320081,TIME_SERVED,client-0,cristian,0,0,1774941533.315392,0
2026-03-31T07:18:53.574440,TIME_SERVED,client-1,cristian,0,0,1774941533.566761,0
2026-03-31T07:18:53.900372,TIME_SERVED,client-3,cristian,0,0,1774941533.899296,0
2026-03-31T07:18:53.959609,TIME_SERVED,client-2,cristian,0,0,1774941533.958301,0
2026-03-31T07:18:54.372431,TIME_SERVED,client-4,cristian,0,0,1774941534.371753,0
2026-03-31T07:18:58.336261,TIME_SERVED,client-0,cristian,0,0,1774941538.335077,0
2026-03-31T07:18:58.572235,TIME_SERVED,client-1,cristian,0,0,1774941538.570509,0
2026-03-31T07:18:58.904168,TIME_SERVED,client-3,cristian,0,0,1774941538.902832,0
2026-03-31T07:18:58.984978,TIME_SERVED,client-2,cristian,0,0,1774941538.984163,0
2026-03-31T07:18:59.375650,TIME_SERVED,client-4,cristian,0,0,1774941539.37451,0
2026-03-31T07:19:03.348588,TIME_SERVED,client-0,cristian,0,0,1774941543.347462,0
2026-03-31T07:19:03.597236,TIME_SERVED,client-1,cristian,0,0,1774941543.595654,0
2026-03-31T07:19:03.921883,TIME_SERVED,client-3,cristian,0,0,1774941543.920638,0
2026-03-31T07:19:03.999673,TIME_SERVED,client-2,cristian,0,0,1774941543.998161,0
2026-03-31T07:19:04.389902,TIME_SERVED,client-4,cristian,0,0,1774941544.389097,0
2026-03-31T07:19:08.372862,TIME_SERVED,client-0,cristian,0,0,1774941548.371222,0
2026-03-31T07:19:08.620862,TIME_SERVED,client-1,cristian,0,0,1774941548.619812,0
2026-03-31T07:19:08.955871,TIME_SERVED,client-3,cristian,0,0,1774941548.955244,0
2026-03-31T07:19:09.026001,TIME_SERVED,client-2,cristian,0,0,1774941549.025118,0
2026-03-31T07:19:09.392830,TIME_SERVED,client-4,cristian,0,0,1774941549.391918,0
2026-03-31T07:19:13.401308,TIME_SERVED,client-0,cristian,0,0,1774941553.399949,0
2026-03-31T07:19:13.648362,TIME_SERVED,client-1,cristian,0,0,1774941553.646913,0
2026-03-31T07:19:13.978422,TIME_SERVED,client-3,cristian,0,0,1774941553.976826,0
2026-03-31T07:19:14.030808,TIME_SERVED,client-2,cristian,0,0,1774941554.029351,0
2026-03-31T07:19:14.424274,TIME_SERVED,client-4,cristian,0,0,1774941554.422161,0
2026-03-31T07:19:18.415454,TIME_SERVED,client-0,cristian,0,0,1774941558.413884,0
2026-03-31T07:19:18.663418,TIME_SERVED,client-1,cristian,0,0,1774941558.662561,0
2026-03-31T07:19:19.003856,TIME_SERVED,client-3,cristian,0,0,1774941559.002646,0
2026-03-31T07:19:19.034761,TIME_SERVED,client-2,cristian,0,0,1774941559.03355,0
2026-03-31T07:19:19.440010,TIME_SERVED,client-4,cristian,0,0,1774941559.43822,0
2026-03-31T07:19:23.421300,TIME_SERVED,client-0,cristian,0,0,1774941563.418055,0
2026-03-31T07:19:23.689421,TIME_SERVED,client-1,cristian,0,0,1774941563.687138,0
2026-03-31T07:19:24.009136,TIME_SERVED,client-3,cristian,0,0,1774941564.006008,0
2026-03-31T07:19:24.039332,TIME_SERVED,client-2,cristian,0,0,1774941564.037925,0
2026-03-31T07:19:24.444799,TIME_SERVED,client-4,cristian,0,0,1774941564.441941,0
2026-03-31T07:19:28.446404,TIME_SERVED,client-0,cristian,0,0,1774941568.44469,0
2026-03-31T07:19:28.708292,TIME_SERVED,client-1,cristian,0,0,1774941568.706642,0
2026-03-31T07:19:29.011480,TIME_SERVED,client-3,cristian,0,0,1774941569.010144,0
2026-03-31T07:19:29.063871,TIME_SERVED,client-2,cristian,0,0,1774941569.063343,0
2026-03-31T07:19:29.464141,TIME_SERVED,client-4,cristian,0,0,1774941569.46334,0
2026-03-31T07:19:33.461548,TIME_SERVED,client-0,cristian,0,0,1774941573.459939,0
2026-03-31T07:19:33.712958,TIME_SERVED,client-1,cristian,0,0,1774941573.710803,0
2026-03-31T07:19:34.015676,TIME_SERVED,client-3,cristian,0,0,1774941574.013006,0
2026-03-31T07:19:34.069432,TIME_SERVED,client-2,cristian,0,0,1774941574.066827,0
2026-03-31T07:19:34.486747,TIME_SERVED,client-4,cristian,0,0,1774941574.485354,0
2026-03-31T07:19:38.483489,TIME_SERVED,client-0,cristian,0,0,1774941578.480582,0
2026-03-31T07:19:38.728666,TIME_SERVED,client-1,cristian,0,0,1774941578.727503,0
2026-03-31T07:19:39.037787,TIME_SERVED,client-3,cristian,0,0,1774941579.0364,0
2026-03-31T07:19:39.071893,TIME_SERVED,client-2,cristian,0,0,1774941579.070643,0
2026-03-31T07:19:39.500932,TIME_SERVED,client-4,cristian,0,0,1774941579.500002,0
2026-03-31T07:19:43.505619,TIME_SERVED,client-0,cristian,0,0,1774941583.504513,0
2026-03-31T07:19:43.753728,TIME_SERVED,client-1,cristian,0,0,1774941583.752374,0
2026-03-31T07:19:44.062757,TIME_SERVED,client-3,cristian,0,0,1774941584.061593,0
2026-03-31T07:19:44.094366,TIME_SERVED,client-2,cristian,0,0,1774941584.093132,0
2026-03-31T07:19:44.526091,TIME_SERVED,client-4,cristian,0,0,1774941584.525062,0
2026-03-31T07:19:48.510561,TIME_SERVED,client-0,cristian,0,0,1774941588.509122,0
2026-03-31T07:19:48.761937,TIME_SERVED,client-1,cristian,0,0,1774941588.755429,0
2026-03-31T07:19:49.082007,TIME_SERVED,client-3,cristian,0,0,1774941589.081008,0
2026-03-31T07:19:49.111540,TIME_SERVED,client-2,cristian,0,0,1774941589.110324,0
2026-03-31T07:19:49.531124,TIME_SERVED,client-4,cristian,0,0,1774941589.529539,0
2026-03-31T07:19:53.515291,TIME_SERVED,client-0,cristian,0,0,1774941593.51219,0
2026-03-31T07:19:53.759572,TIME_SERVED,client-1,cristian,0,0,1774941593.758518,0
2026-03-31T07:19:54.084337,TIME_SERVED,client-3,cristian,0,0,1774941594.083478,0
2026-03-31T07:19:54.127995,TIME_SERVED,client-2,cristian,0,0,1774941594.126633,0
2026-03-31T07:19:54.548079,TIME_SERVED,client-4,cristian,0,0,1774941594.546369,0
2026-03-31T07:19:58.539064,TIME_SERVED,client-0,cristian,0,0,1774941598.536427,0
2026-03-31T07:19:58.788126,TIME_SERVED,client-1,cristian,0,0,1774941598.786776,0
2026-03-31T07:19:59.088655,TIME_SERVED,client-3,cristian,0,0,1774941599.08663,0
2026-03-31T07:19:59.142480,TIME_SERVED,client-2,cristian,0,0,1774941599.141175,0
2026-03-31T07:19:59.552949,TIME_SERVED,client-4,cristian,0,0,1774941599.551272,0
2026-03-31T07:20:03.552317,TIME_SERVED,client-0,cristian,0,0,1774941603.550641,0
2026-03-31T07:20:03.817436,TIME_SERVED,client-1,cristian,0,0,1774941603.814673,0
2026-03-31T07:20:04.109087,TIME_SERVED,client-3,cristian,0,0,1774941604.108667,0
2026-03-31T07:20:04.143224,TIME_SERVED,client-2,cristian,0,0,1774941604.142892,0
2026-03-31T07:20:04.575535,TIME_SERVED,client-4,cristian,0,0,1774941604.574716,0
2026-03-31T07:20:08.556228,TIME_SERVED,client-0,cristian,0,0,1774941608.553852,0
2026-03-31T07:20:08.841759,TIME_SERVED,client-1,cristian,0,0,1774941608.840292,0
2026-03-31T07:20:09.134033,TIME_SERVED,client-3,cristian,0,0,1774941609.133629,0
2026-03-31T07:20:09.144583,TIME_SERVED,client-2,cristian,0,0,1774941609.144122,0
2026-03-31T07:20:09.580623,TIME_SERVED,client-4,cristian,0,0,1774941609.57886,0
2026-03-31T07:20:13.559594,TIME_SERVED,client-0,cristian,0,0,1774941613.557707,0
2026-03-31T07:20:13.861751,TIME_SERVED,client-1,cristian,0,0,1774941613.859613,0
2026-03-31T07:20:14.149714,TIME_SERVED,client-2,cristian,0,0,1774941614.147098,0
2026-03-31T07:20:14.157659,TIME_SERVED,client-3,cristian,0,0,1774941614.155279,0
2026-03-31T07:20:14.594694,TIME_SERVED,client-4,cristian,0,0,1774941614.593116,0
2026-03-31T07:20:18.563472,TIME_SERVED,client-0,cristian,0,0,1774941618.561042,0
2026-03-31T07:20:18.881979,TIME_SERVED,client-1,cristian,0,0,1774941618.873822,0
2026-03-31T07:20:19.150791,TIME_SERVED,client-2,cristian,0,0,1774941619.149956,0
2026-03-31T07:20:19.157938,TIME_SERVED,client-3,cristian,0,0,1774941619.15731,0
2026-03-31T07:20:19.619671,TIME_SERVED,client-4,cristian,0,0,1774941619.618412,0
2026-03-31T07:20:23.582931,TIME_SERVED,client-0,cristian,0,0,1774941623.58112,0
2026-03-31T07:20:23.894200,TIME_SERVED,client-1,cristian,0,0,1774941623.892759,0
2026-03-31T07:20:24.171390,TIME_SERVED,client-2,cristian,0,0,1774941624.169823,0
2026-03-31T07:20:24.172274,TIME_SERVED,client-3,cristian,0,0,1774941624.1699,0
2026-03-31T07:20:24.634855,TIME_SERVED,client-4,cristian,0,0,1774941624.632521,0
2026-03-31T07:20:28.588392,TIME_SERVED,client-0,cristian,0,0,1774941628.584841,0
2026-03-31T07:20:28.905725,TIME_SERVED,client-1,cristian,0,0,1774941628.900955,0
2026-03-31T07:20:29.174142,TIME_SERVED,client-2,cristian,0,0,1774941629.172763,0
2026-03-31T07:20:29.177774,TIME_SERVED,client-3,cristian,0,0,1774941629.175211,0
2026-03-31T07:20:29.660495,TIME_SERVED,client-4,cristian,0,0,1774941629.658866,0
2026-03-31T07:20:33.591695,TIME_SERVED,client-0,cristian,0,0,1774941633.588272,0
2026-03-31T07:20:33.914051,TIME_SERVED,client-1,cristian,0,0,1774941633.905495,0
2026-03-31T07:20:34.182732,TIME_SERVED,client-3,cristian,0,0,1774941634.179693,0
2026-03-31T07:20:34.205480,TIME_SERVED,client-2,cristian,0,0,1774941634.198906,0
2026-03-31T07:20:34.682597,TIME_SERVED,client-4,cristian,0,0,1774941634.677543,0
2026-03-31T07:20:38.604914,TIME_SERVED,client-0,cristian,0,0,1774941638.603283,0
2026-03-31T07:20:38.932136,TIME_SERVED,client-1,cristian,0,0,1774941638.930811,0
2026-03-31T07:20:39.195850,TIME_SERVED,client-3,cristian,0,0,1774941639.192793,0
2026-03-31T07:20:39.226352,TIME_SERVED,client-2,cristian,0,0,1774941639.224934,0
2026-03-31T07:20:39.682966,TIME_SERVED,client-4,cristian,0,0,1774941639.681686,0
2026-03-31T07:20:43.610225,TIME_SERVED,client-0,cristian,0,0,1774941643.608113,0
2026-03-31T07:20:43.938136,TIME_SERVED,client-1,cristian,0,0,1774941643.934783,0
2026-03-31T07:20:44.213575,TIME_SERVED,client-3,cristian,0,0,1774941644.211444,0
2026-03-31T07:20:44.232665,TIME_SERVED,client-2,cristian,0,0,1774941644.229361,0
2026-03-31T07:20:44.688390,TIME_SERVED,client-4,cristian,0,0,1774941644.685107,0
2026-03-31T07:20:48.624299,TIME_SERVED,client-0,cristian,0,0,1774941648.61843,0
2026-03-31T07:20:48.938304,TIME_SERVED,client-1,cristian,0,0,1774941648.93778,0
2026-03-31T07:20:49.214811,TIME_SERVED,client-3,cristian,0,0,1774941649.214345,0
2026-03-31T07:20:49.232678,TIME_SERVED,client-2,cristian,0,0,1774941649.232212,0
2026-03-31T07:20:49.698098,TIME_SERVED,client-4,cristian,0,0,1774941649.694306,0
2026-03-31T07:20:53.627084,TIME_SERVED,client-0,cristian,0,0,1774941653.62524,0
2026-03-31T07:20:53.965548,TIME_SERVED,client-1,cristian,0,0,1774941653.963479,0
2026-03-31T07:20:54.239612,TIME_SERVED,client-2,cristian,0,0,1774941654.235487,0
2026-03-31T07:20:54.241372,TIME_SERVED,client-3,cristian,0,0,1774941654.239897,0
2026-03-31T07:20:54.724286,TIME_SERVED,client-4,cristian,0,0,1774941654.720804,0
2026-03-31T07:20:58.649103,TIME_SERVED,client-0,cristian,0,0,1774941658.647771,0
2026-03-31T07:20:58.992188,TIME_SERVED,client-1,cristian,0,0,1774941658.990945,0
2026-03-31T07:20:59.255450,TIME_SERVED,client-3,cristian,0,0,1774941659.252995,0
2026-03-31T07:20:59.256586,TIME_SERVED,client-2,cristian,0,0,1774941659.253199,0
2026-03-31T07:20:59.734812,TIME_SERVED,client-4,cristian,0,0,1774941659.733804,0
2026-03-31T07:21:03.663680,TIME_SERVED,client-0,cristian,0,0,1774941663.662103,0
2026-03-31T07:21:04.022582,TIME_SERVED,client-1,cristian,0,0,1774941664.020901,0
2026-03-31T07:21:04.269946,TIME_SERVED,client-3,cristian,0,0,1774941664.267831,0
2026-03-31T07:21:04.271478,TIME_SERVED,client-2,cristian,0,0,1774941664.268106,0
2026-03-31T07:21:04.752220,TIME_SERVED,client-4,cristian,0,0,1774941664.749011,0
2026-03-31T07:21:08.694301,TIME_SERVED,client-0,cristian,0,0,1774941668.687834,0
2026-03-31T07:21:09.034736,TIME_SERVED,client-1,cristian,0,0,1774941669.030431,0
2026-03-31T07:21:09.274869,TIME_SERVED,client-3,cristian,0,0,1774941669.272523,0
2026-03-31T07:21:09.276174,TIME_SERVED,client-2,cristian,0,0,1774941669.273718,0
2026-03-31T07:21:09.766657,TIME_SERVED,client-4,cristian,0,0,1774941669.765359,0
2026-03-31T07:21:13.712115,TIME_SERVED,client-0,cristian,0,0,1774941673.710635,0
2026-03-31T07:21:14.035739,TIME_SERVED,client-1,cristian,0,0,1774941674.033404,0
2026-03-31T07:21:14.279635,TIME_SERVED,client-2,cristian,0,0,1774941674.278295,0
2026-03-31T07:21:14.301250,TIME_SERVED,client-3,cristian,0,0,1774941674.299481,0
2026-03-31T07:21:14.782480,TIME_SERVED,client-4,cristian,0,0,1774941674.780777,0
2026-03-31T07:21:18.726039,TIME_SERVED,client-0,cristian,0,0,1774941678.724667,0
2026-03-31T07:21:19.036740,TIME_SERVED,client-1,cristian,0,0,1774941679.035894,0
2026-03-31T07:21:19.282516,TIME_SERVED,client-2,cristian,0,0,1774941679.281409,0
2026-03-31T07:21:19.315785,TIME_SERVED,client-3,cristian,0,0,1774941679.314996,0
2026-03-31T07:21:19.784534,TIME_SERVED,client-4,cristian,0,0,1774941679.783146,0
2026-03-31T07:21:23.730218,TIME_SERVED,client-0,cristian,0,0,1774941683.728425,0
2026-03-31T07:21:24.040777,TIME_SERVED,client-1,cristian,0,0,1774941684.038799,0
2026-03-31T07:21:24.302093,TIME_SERVED,client-2,cristian,0,0,1774941684.30091,0
2026-03-31T07:21:24.324287,TIME_SERVED,client-3,cristian,0,0,1774941684.322728,0
2026-03-31T07:21:24.796403,TIME_SERVED,client-4,cristian,0,0,1774941684.795036,0
2026-03-31T07:21:28.744763,TIME_SERVED,client-0,cristian,0,0,1774941688.74234,0
2026-03-31T07:21:29.044592,TIME_SERVED,client-1,cristian,0,0,1774941689.041106,0
2026-03-31T07:21:29.319908,TIME_SERVED,client-2,cristian,0,0,1774941689.318266,0
2026-03-31T07:21:29.325661,TIME_SERVED,client-3,cristian,0,0,1774941689.324949,0
2026-03-31T07:21:29.802428,TIME_SERVED,client-4,cristian,0,0,1774941689.798489,0
2026-03-31T07:21:33.759617,TIME_SERVED,client-0,cristian,0,0,1774941693.755759,0
2026-03-31T07:21:34.066827,TIME_SERVED,client-1,cristian,0,0,1774941694.065361,0
2026-03-31T07:21:34.332283,TIME_SERVED,client-2,cristian,0,0,1774941694.322642,0
2026-03-31T07:21:34.381976,TIME_SERVED,client-3,cristian,0,0,1774941694.341588,0
2026-03-31T07:21:34.808987,TIME_SERVED,client-4,cristian,0,0,1774941694.803354,0
2026-03-31T07:21:38.772499,TIME_SERVED,client-0,cristian,0,0,1774941698.77026,0
2026-03-31T07:21:39.088480,TIME_SERVED,client-1,cristian,0,0,1774941699.08654,0
2026-03-31T07:21:39.330287,TIME_SERVED,client-2,cristian,0,0,1774941699.32807,0
2026-03-31T07:21:39.360497,TIME_SERVED,client-3,cristian,0,0,1774941699.358171,0
2026-03-31T07:21:39.832474,TIME_SERVED,client-4,cristian,0,0,1774941699.831058,0
2026-03-31T07:21:43.804374,TIME_SERVED,client-0,cristian,0,0,1774941703.799083,0
2026-03-31T07:21:44.092518,TIME_SERVED,client-1,cristian,0,0,1774941704.090284,0
2026-03-31T07:21:44.334841,TIME_SERVED,client-2,cristian,0,0,1774941704.332503,0
2026-03-31T07:21:44.375646,TIME_SERVED,client-3,cristian,0,0,1774941704.370733,0
2026-03-31T07:21:44.867671,TIME_SERVED,client-4,cristian,0,0,1774941704.861619,0
2026-03-31T07:21:48.808317,TIME_SERVED,client-0,cristian,0,0,1774941708.805521,0
2026-03-31T07:21:49.115390,TIME_SERVED,client-1,cristian,0,0,1774941709.114138,0
2026-03-31T07:21:49.339170,TIME_SERVED,client-2,cristian,0,0,1774941709.335563,0
2026-03-31T07:21:49.374227,TIME_SERVED,client-3,cristian,0,0,1774941709.373301,0
2026-03-31T07:21:49.886840,TIME_SERVED,client-4,cristian,0,0,1774941709.88594,0
2026-03-31T07:21:53.808332,TIME_SERVED,client-0,cristian,0,0,1774941713.807732,0
2026-03-31T07:21:54.131441,TIME_SERVED,client-1,cristian,0,0,1774941714.130765,0
2026-03-31T07:21:54.364209,TIME_SERVED,client-2,cristian,0,0,1774941714.362632,0
2026-03-31T07:21:54.396381,TIME_SERVED,client-3,cristian,0,0,1774941714.394914,0
2026-03-31T07:21:54.889894,TIME_SERVED,client-4,cristian,0,0,1774941714.888751,0
2026-03-31T07:21:58.822557,TIME_SERVED,client-0,cristian,0,0,1774941718.821581,0
2026-03-31T07:21:59.134696,TIME_SERVED,client-1,cristian,0,0,1774941719.133365,0
